segregated,0.1,20,2,
unfavorably,0.1,20,2,
concentrate,0.1,10,1,
corrective,0.1,10,1,
cut,0.1,10,1,
entails,0.1,10,1,
fort,0.1,10,1,
idle,0.1,10,1,
inappropriate,0.1,10,1,
indemnified,0.1,10,1,
leisure,0.1,10,1,
live,0.1,10,1,
narrow,0.1,10,1,
onshore,0.1,10,1,
publish,0.1,10,1,
rest,0.1,10,1,
rmb,0.1,10,1,
salaried,0.1,10,1,
simplify,0.1,10,1,
superfund,0.1,10,1,
transporting,0.1,10,1,
undergo,0.1,10,1,
watch,0.1,10,1,
programs,0.099616858,783,78,
spread,0.09929078,141,14,
intangibles,0.098484848,132,13,
reorganization,0.098484848,132,13,
mergers,0.098039216,51,5,
platforms,0.098039216,51,5,
regulate,0.098039216,51,5,
implement,0.097142857,175,17,
produce,0.096938776,196,19,
instrument,0.096774194,124,12,
finalized,0.096774194,31,3,
negotiating,0.096774194,31,3,
responsibilities,0.096774194,31,3,
secretary,0.096774194,31,3,
seen,0.096774194,31,3,
initiatives,0.096666667,300,29,
spending,0.096219931,291,28,
recoveries,0.096,125,12,
provider,0.095588235,136,13,
penalty,0.095238095,63,6,
select,0.095238095,42,4,
hired,0.095238095,21,2,
lag,0.095238095,21,2,
realizing,0.095238095,21,2,
terminates,0.095238095,21,2,
risk,0.09496124,1548,147,
portfolios,0.094594595,148,14,
oversight,0.094339623,53,5,
offshore,0.09375,64,6,
petition,0.09375,32,3,
rail,0.09375,32,3,
social,0.09375,32,3,
expects,0.093023256,215,20,
petroleum,0.092307692,65,6,
policies,0.092178771,716,66,
strategic,0.092178771,358,33,
focused,0.091397849,186,17,
providers,0.09122807,285,26,
military,0.090909091,55,5,
ratably,0.090909091,55,5,
multiples,0.090909091,33,3,
pound,0.090909091,33,3,
updates,0.090909091,33,3,
labeling,0.090909091,22,2,
refined,0.090909091,22,2,
branding,0.090909091,11,1,
dealing,0.090909091,11,1,
declaratory,0.090909091,11,1,
disposable,0.090909091,11,1,
engines,0.090909091,11,1,
exact,0.090909091,11,1,
factual,0.090909091,11,1,
grades,0.090909091,11,1,
lessor,0.090909091,11,1,
misconduct,0.090909091,11,1,
precisely,0.090909091,11,1,
responses,0.090909091,11,1,
seriously,0.090909091,11,1,
subprime,0.090909091,11,1,
treasurer,0.090909091,11,1,
voted,0.090909091,11,1,
networks,0.090277778,144,13,
utilizes,0.089285714,56,5,
motion,0.088888889,45,4,
receipts,0.088888889,45,4,
plans,0.088861076,799,71,
space,0.088353414,249,22,
growing,0.088235294,136,12,
spreads,0.088235294,68,6,
inflation,0.088068182,352,31,
operate,0.087523277,537,47,
flat,0.0875,80,7,
reliability,0.0875,80,7,
negotiated,0.087378641,103,9,
needs,0.087234043,470,41,
geological,0.086956522,23,2,
greatly,0.086956522,23,2,
movement,0.086956522,23,2,
remediate,0.086956522,23,2,
suppliers,0.086687307,323,28,
exempt,0.086206897,58,5,
metrics,0.086206897,58,5,
integrity,0.085714286,35,3,
liquidated,0.085714286,35,3,
market,0.085449416,2481,212,
scale,0.085365854,82,7,
manage,0.08478803,401,34,
retailers,0.084507042,71,6,
union,0.084507042,71,6,
presence,0.084337349,83,7,
solutions,0.084084084,333,28,
failures,0.083333333,84,7,
experiencing,0.083333333,48,4,
taxed,0.083333333,48,4,
failed,0.083333333,36,3,
faster,0.083333333,36,3,
procurement,0.083333333,36,3,
outlined,0.083333333,24,2,
situation,0.083333333,24,2,
fine,0.083333333,12,1,
gained,0.083333333,12,1,
generators,0.083333333,12,1,
injunctions,0.083333333,12,1,
mexican,0.083333333,12,1,
panel,0.083333333,12,1,
parcels,0.083333333,12,1,
publishing,0.083333333,12,1,
realty,0.083333333,12,1,
revises,0.083333333,12,1,
revocation,0.083333333,12,1,
roll,0.083333333,12,1,
stimulate,0.083333333,12,1,
swiss,0.083333333,12,1,
targeting,0.083333333,12,1,
tightening,0.083333333,12,1,
undivided,0.083333333,12,1,
instruments,0.083172147,517,43,
uncertainty,0.082706767,266,22,
techniques,0.082474227,97,8,
values,0.082452431,473,39,
legislative,0.082191781,73,6,
reimbursements,0.082191781,73,6,
manufactured,0.081967213,61,5,
opportunity,0.081632653,147,12,
enhancements,0.081081081,74,6,
executives,0.081081081,37,3,
payables,0.081081081,37,3,
technological,0.080882353,136,11,
governing,0.080808081,99,8,
supply,0.080578512,484,39,
user,0.08,50,4,
estimable,0.08,25,2,
incident,0.08,25,2,
participant,0.08,25,2,
restricting,0.08,25,2,
gas,0.079872204,626,50,
paper,0.079207921,101,8,
price,0.079120879,1365,108,
inaccurate,0.078947368,38,3,
indices,0.078431373,51,4,
integrated,0.078125,128,10,
upgrade,0.077922078,77,6,
stable,0.077586207,116,9,
pricing,0.077046549,623,48,
points,0.076923077,208,16,
hand,0.076923077,117,9,
promotional,0.076923077,91,7,
export,0.076923077,52,4,
lowered,0.076923077,39,3,
profile,0.076923077,39,3,
sanctions,0.076923077,39,3,
fairly,0.076923077,26,2,
fulfillment,0.076923077,26,2,
ngl,0.076923077,26,2,
solar,0.076923077,26,2,
unavailable,0.076923077,26,2,
domestically,0.076923077,13,1,
footprint,0.076923077,13,1,
guideline,0.076923077,13,1,
homebuilding,0.076923077,13,1,
incidents,0.076923077,13,1,
injunctive,0.076923077,13,1,
interchange,0.076923077,13,1,
procure,0.076923077,13,1,
relocate,0.076923077,13,1,
rmbs,0.076923077,13,1,
sent,0.076923077,13,1,
simple,0.076923077,13,1,
solvency,0.076923077,13,1,
sulfur,0.076923077,13,1,
technique,0.076923077,13,1,
transported,0.076923077,13,1,
risks,0.076642336,822,63,
partners,0.076612903,496,38,
marketing,0.07651715,758,58,
fluctuate,0.076335878,131,10,
technology,0.076029567,947,72,
influenced,0.075471698,106,8,
operations,0.07480315,2540,190,
operational,0.074792244,361,27,
severe,0.074626866,67,5,
cyber,0.074074074,27,2,
print,0.074074074,27,2,
shale,0.074074074,27,2,
industrial,0.073059361,219,16,
expenditures,0.072857143,700,51,
supplement,0.072727273,55,4,
sectors,0.072463768,69,5,
manufacturers,0.071770335,209,15,
substances,0.071428571,56,4,
enhancement,0.071428571,42,3,
outsourcing,0.071428571,42,3,
executing,0.071428571,28,2,
insignificant,0.071428571,28,2,
insolvency,0.071428571,28,2,
mail,0.071428571,28,2,
throughput,0.071428571,28,2,
deteriorating,0.071428571,14,1,
farm,0.071428571,14,1,
feasible,0.071428571,14,1,
fixtures,0.071428571,14,1,
lists,0.071428571,14,1,
nationally,0.071428571,14,1,
nondeductible,0.071428571,14,1,
optional,0.071428571,14,1,
registrants,0.071428571,14,1,
reliably,0.071428571,14,1,
rulemaking,0.071428571,14,1,
sponsors,0.071428571,14,1,
tranches,0.071428571,14,1,
unconditional,0.071428571,14,1,
warehousing,0.071428571,14,1,
states,0.070983811,803,57,
seasonal,0.070866142,127,9,
laws,0.070850202,494,35,
grade,0.070422535,71,5,
producers,0.070175439,57,4,
ranges,0.069767442,43,3,
schedules,0.069767442,43,3,
influence,0.068965517,87,6,
extremely,0.068965517,29,2,
tariffs,0.068965517,29,2,
processes,0.068181818,220,15,
governance,0.068181818,44,3,
unchanged,0.068181818,44,3,
operation,0.068075117,426,29,
expertise,0.067961165,103,7,
indirectly,0.06779661,59,4,
practices,0.067669173,266,18,
regulators,0.067226891,119,8,
uncertainties,0.066901408,284,19,
packaging,0.066666667,60,4,
reprice,0.066666667,30,2,
statistics,0.066666667,30,2,
excellent,0.066666667,15,1,
ind,0.066666667,15,1,
informed,0.066666667,15,1,
invoices,0.066666667,15,1,
lifo,0.066666667,15,1,
ots,0.066666667,15,1,
parcel,0.066666667,15,1,
version,0.066666667,15,1,
viable,0.066666667,15,1,
litigation,0.066132265,499,33,
traffic,0.065789474,76,5,
volatility,0.065395095,367,24,
solution,0.065217391,46,3,
submit,0.065217391,46,3,
euro,0.064814815,108,7,
supplier,0.064814815,108,7,
operated,0.064705882,170,11,
trials,0.064516129,186,12,
indexed,0.064516129,31,2,
inflows,0.064516129,31,2,
started,0.064516129,31,2,
fluctuations,0.064356436,404,26,
produced,0.064102564,156,10,
installments,0.063829787,47,3,
terrorist,0.063829787,47,3,
planning,0.063636364,110,7,
expensive,0.063492063,63,4,
regulated,0.063218391,174,11,
plants,0.0625,128,8,
disaster,0.0625,16,1,
engine,0.0625,16,1,
furnish,0.0625,16,1,
incorporating,0.0625,16,1,
jeopardize,0.0625,16,1,
lock,0.0625,16,1,
opinions,0.0625,16,1,
reversals,0.0625,16,1,
soundness,0.0625,16,1,
unlimited,0.0625,16,1,
visibility,0.0625,16,1,
segments,0.061827957,372,23,
weather,0.061797753,178,11,
proceedings,0.06122449,245,15,
placement,0.06122449,98,6,
know,0.06122449,49,3,
position,0.060708263,593,36,
feet,0.060606061,99,6,
moderate,0.060606061,33,2,
synergies,0.060606061,33,2,
wage,0.060606061,33,2,
industry,0.060526316,1140,69,
infrastructure,0.060509554,314,19,
sector,0.060240964,166,10,
imposition,0.06,50,3,
promotion,0.06,50,3,
rose,0.06,50,3,
goods,0.05982906,117,7,
growth,0.059315589,1315,78,
organizations,0.058823529,170,10,
operator,0.058823529,51,3,
inspection,0.058823529,34,2,
optimize,0.058823529,34,2,
fabrication,0.058823529,17,1,
foundation,0.058823529,17,1,
german,0.058823529,17,1,
interpreted,0.058823529,17,1,
invoiced,0.058823529,17,1,
pooling,0.058823529,17,1,
prohibiting,0.058823529,17,1,
protocol,0.058823529,17,1,
science,0.058823529,17,1,
teams,0.058823529,17,1,
uk,0.058823529,17,1,
receivable,0.057731959,485,28,
lawsuits,0.057692308,104,6,
traded,0.057324841,157,9,
force,0.056497175,177,10,
manufacture,0.056338028,142,8,
stability,0.055555556,54,3,
earthquake,0.055555556,18,1,
fraudulent,0.055555556,18,1,
permissible,0.055555556,18,1,
remeasurement,0.055555556,18,1,
suits,0.055555556,18,1,
triggered,0.055555556,18,1,
institutions,0.055214724,326,18,
margin,0.054888508,583,32,
team,0.054347826,92,5,
restructure,0.054054054,37,2,
specialized,0.054054054,37,2,
season,0.053571429,56,3,
terrorism,0.053571429,56,3,
legislation,0.053061224,245,13,
operators,0.052631579,114,6,
manages,0.052631579,38,2,
falling,0.052631579,19,1,
illiquid,0.052631579,19,1,
merged,0.052631579,19,1,
noncompliance,0.052631579,19,1,
reaching,0.052631579,19,1,
regulates,0.052631579,19,1,
sports,0.052631579,19,1,
surrender,0.052631579,19,1,
taiwan,0.052631579,19,1,
threats,0.052631579,19,1,
opportunities,0.0523918,439,23,
political,0.051282051,117,6,
enters,0.051282051,39,2,
shows,0.050505051,99,5,
flexibility,0.05,100,5,
waste,0.05,100,5,
gold,0.05,60,3,
grown,0.05,40,2,
equally,0.05,20,1,
lengthy,0.05,20,1,
ngls,0.05,20,1,
stay,0.05,20,1,
sustainable,0.05,20,1,
manufacturer,0.049180328,61,3,
hurricane,0.048780488,41,2,
prices,0.048014774,1083,52,
supplies,0.047619048,189,9,
fluctuation,0.047619048,42,2,
focusing,0.047619048,42,2,
payors,0.047619048,42,2,
widely,0.047619048,42,2,
standing,0.047619048,21,1,
regulations,0.047486034,716,34,
taxes,0.047368421,760,36,
industries,0.046948357,213,10,
presents,0.046875,128,6,
fell,0.046511628,43,2,
pressure,0.046296296,108,5,
technologies,0.045454545,440,20,
harmed,0.045454545,44,2,
expansions,0.045454545,22,1,
ranged,0.045454545,22,1,
refining,0.045454545,22,1,
sufficiently,0.045454545,22,1,
weakened,0.045454545,22,1,
partner,0.044692737,358,16,
functionality,0.044444444,45,2,
hurricanes,0.044444444,45,2,
monetary,0.043956044,91,4,
macroeconomic,0.043478261,23,1,
maximizing,0.043478261,23,1,
prevention,0.043478261,23,1,
sourcing,0.043478261,23,1,
heavy,0.041666667,24,1,
helps,0.041666667,24,1,
import,0.041666667,24,1,
incorrect,0.041666667,24,1,
predictable,0.041666667,24,1,
subordinate,0.041666667,24,1,
resources,0.040559441,715,29,
fails,0.04,50,2,
preferences,0.04,50,2,
structures,0.04,50,2,
warranties,0.04,50,2,
yielding,0.04,25,1,
regulation,0.038961039,462,18,
repricing,0.038961039,77,3,
faith,0.038461538,26,1,
replacements,0.037037037,27,1,
strategies,0.035830619,307,11,
integrating,0.035714286,28,1,
markets,0.035277178,1389,49,
resource,0.035087719,57,2,
unemployment,0.035087719,57,2,
law,0.034739454,403,14,
performs,0.034482759,29,1,
suit,0.034482759,29,1,
structure,0.033898305,295,10,
govern,0.033333333,30,1,
output,0.032258065,31,1,
positioned,0.032258065,31,1,
ruling,0.032258065,31,1,
takeover,0.032258065,31,1,
pronouncements,0.031914894,94,3,
reputation,0.03125,96,3,
indemnity,0.03125,32,1,
retire,0.03125,32,1,
equals,0.03030303,33,1,
margins,0.02962963,405,12,
volatile,0.02962963,135,4,
priced,0.029411765,68,2,
processed,0.029411765,34,1,
grow,0.029126214,206,6,
foot,0.028571429,35,1,
measurements,0.028301887,106,3,
lawsuit,0.027777778,72,2,
venture,0.02734375,256,7,
marketplace,0.027272727,110,3,
inflationary,0.027027027,37,1,
strategy,0.02617801,573,15,
internationally,0.025641026,39,1,
operates,0.025,120,3,
initiative,0.025,40,1,
logistics,0.025,40,1,
promulgated,0.025,40,1,
wastes,0.025,40,1,
productivity,0.022988506,87,2,
marketed,0.022727273,44,1,
names,0.022222222,45,1,
poor,0.022222222,45,1,
reform,0.022222222,45,1,
trademark,0.022222222,45,1,
hierarchy,0.020833333,48,1,
rendered,0.020408163,49,1,
environment,0.01980198,404,8,
expenditure,0.019607843,51,1,
patterns,0.018348624,109,2,
summarizes,0.018348624,109,2,
variability,0.016393443,61,1,
shortages,0.016129032,62,1,
taxation,0.015151515,66,1,
flow,0.013544018,443,6,
flows,0.004622496,649,3,
sheet,0.003367003,297,1,
aaa,0,5,0,
abatements,0,2,0,
abbreviations,0,0,0,
abeyance,0,0,0,
abreast,0,0,0,
accommodative,0,0,0,
accomplishment,0,0,0,
accomplishments,0,0,0,
accumulations,0,1,0,
acknowledgement,0,0,0,
acne,0,0,0,
acquirers,0,1,0,
acquiror,0,0,0,
adhering,0,0,0,
adjoining,0,3,0,
administers,0,0,0,
adopters,0,0,0,
ads,0,1,0,
advertisement,0,4,0,
advocate,0,0,0,
agings,0,0,0,
agonist,0,0,0,
aids,0,2,0,
aig,0,0,0,
aired,0,0,0,
airports,0,0,0,
alae,0,0,0,
alia,0,0,0,
alien,0,0,0,
allen,0,0,0,
allies,0,0,0,
alm,0,0,0,
altogether,0,0,0,
aml,0,0,0,
amplifiers,0,0,0,
anagement,0,0,0,
animals,0,1,0,
announcing,0,0,0,
anomalies,0,0,0,
answers,0,1,0,
antagonist,0,0,0,
antilles,0,0,0,
api,0,1,0,
apnea,0,0,0,
appealing,0,0,0,
appliances,0,2,0,
applicants,0,0,0,
appraiser,0,1,0,
appreciate,0,1,0,
appreciated,0,2,0,
appropriated,0,1,0,
apps,0,0,0,
arabia,0,0,0,
architectures,0,0,0,
argentine,0,2,0,
arguments,0,0,0,
arrays,0,0,0,
arsenide,0,0,0,
arterial,0,0,0,
arthritis,0,0,0,
ascribed,0,0,0,
asp,0,1,0,
asps,0,0,0,
assignees,0,0,0,
assortments,0,1,0,
asthma,0,0,0,
asus,0,0,0,
atel,0,0,0,
attaching,0,0,0,
attachments,0,0,0,
attendants,0,0,0,
attending,0,0,0,
attitudes,0,2,0,
attractively,0,0,0,
aureus,0,0,0,
averse,0,0,0,
aversion,0,0,0,
awaited,0,0,0,
az,0,0,0,
backlogs,0,0,0,
bact,0,0,0,
bacteria,0,0,0,
bands,0,0,0,
banner,0,2,0,
barges,0,1,0,
barney,0,0,0,
barrier,0,2,0,
bars,0,0,0,
baseball,0,0,0,
beat,0,0,0,
bec,0,0,0,
beecham,0,0,0,
benz,0,0,0,
bhd,0,0,0,
bidder,0,1,0,
bidders,0,0,0,
billboard,0,1,0,
blackouts,0,0,0,
blm,0,0,0,
boilers,0,2,0,
boj,0,0,0,
bolt,0,0,0,
borders,0,0,0,
bottles,0,0,0,
bowl,0,0,0,
boycott,0,0,0,
bpu,0,0,0,
bracket,0,0,0,
breaking,0,0,0,
breaks,0,0,0,
bridges,0,0,0,
briefed,0,0,0,
britain,0,0,0,
broadcasters,0,1,0,
broadcasts,0,0,0,
builder,0,0,0,
bullion,0,0,0,
bundles,0,0,0,
bunds,0,0,0,
burdened,0,0,0,
bureaus,0,1,0,
buybacks,0,1,0,
buyouts,0,1,0,
bypassable,0,0,0,
cables,0,0,0,
cagr,0,0,0,
caliber,0,0,0,
camr,0,0,0,
cancels,0,0,0,
capitalists,0,0,0,
capitalizations,0,0,0,
captured,0,1,0,
capturing,0,0,0,
cardiology,0,0,0,
carlton,0,0,0,
carrybacks,0,0,0,
cas,0,0,0,
cautious,0,3,0,
caverns,0,0,0,
cbm,0,0,0,
cdc,0,0,0,
cecl,0,0,0,
cedants,0,0,0,
centered,0,2,0,
centric,0,0,0,
cessions,0,0,0,
cfr,0,0,0,
chance,0,0,0,
changeovers,0,0,0,
chargeoffs,0,1,0,
cheese,0,2,0,
chilean,0,0,0,
chloride,0,0,0,
chmp,0,0,0,
cited,0,1,0,
clawback,0,0,0,
clicks,0,0,0,
climates,0,1,0,
climatic,0,4,0,
coaster,0,0,0,
coatings,0,1,0,
codm,0,0,0,
coincides,0,0,0,
colder,0,6,0,
coli,0,0,0,
colinas,0,0,0,
colitis,0,0,0,
collaborator,0,0,0,
collapse,0,0,0,
collins,0,0,0,
combating,0,3,0,
commercializes,0,0,0,
committing,0,0,0,
competed,0,0,0,
competencies,0,0,0,
competency,0,0,0,
compiled,0,1,0,
compositions,0,0,0,
concealment,0,0,0,
concentrating,0,0,0,
concerned,0,2,0,
conclusive,0,0,0,
conductor,0,0,0,
conemaugh,0,0,0,
confident,0,3,0,
configurations,0,0,0,
confiscatory,0,0,0,
conflicting,0,5,0,
connects,0,1,0,
consequential,0,0,0,
conservatorship,0,4,0,
conserving,0,0,0,
console,0,0,0,
consoles,0,0,0,
constructs,0,1,0,
consultancy,0,1,0,
consults,0,0,0,
contemplation,0,0,0,
contesting,0,0,0,
contractholders,0,0,0,
controllable,0,1,0,
conveyance,0,0,0,
conveyances,0,0,0,
cool,0,2,0,
cooler,0,2,0,
cooperation,0,7,0,
cooperative,0,8,0,
copyrighted,0,0,0,
cor,0,0,0,
cordova,0,0,0,
corner,0,0,0,
correlations,0,1,0,
correspondence,0,0,0,
corrupt,0,3,0,
corrupting,0,1,0,
cosmetics,0,0,0,
counseling,0,0,0,
counterparts,0,0,0,
cpe,0,0,0,
cpr,0,0,0,
creative,0,6,0,
credibility,0,0,0,
creditable,0,0,0,
crime,0,1,0,
criminals,0,0,0,
crises,0,3,0,
crossing,0,0,0,
crow,0,0,0,
crunch,0,0,0,
cruz,0,0,0,
csapr,0,0,0,
cultural,0,2,0,
cultures,0,2,0,
curb,0,0,0,
curtailing,0,0,0,
customization,0,9,0,
cutting,0,5,0,
cybersecurity,0,7,0,
damaging,0,0,0,
dampening,0,0,0,
danish,0,0,0,
dating,0,0,0,
davidson,0,0,0,
dealership,0,1,0,
debarment,0,2,0,
debate,0,1,0,
decentralized,0,1,0,
deceptive,0,5,0,
decontamination,0,0,0,
decoupling,0,2,0,
deepen,0,0,0,
defeasance,0,1,0,
defended,0,1,0,
defray,0,1,0,
delegate,0,1,0,
delisted,0,5,0,
demobilization,0,0,0,
demonstrations,0,0,0,
demurrer,0,0,0,
densities,0,0,0,
density,0,5,0,
departmental,0,1,0,
dependant,0,0,0,
depended,0,0,0,
dependency,0,0,0,
depiction,0,0,0,
deployments,0,1,0,
depression,0,0,0,
depressive,0,0,0,
deriving,0,0,0,
desert,0,0,0,
deserving,0,0,0,
designates,0,0,0,
designer,0,4,0,
designers,0,0,0,
desks,0,0,0,
destinations,0,2,0,
destroy,0,0,0,
destruction,0,6,0,
destructive,0,0,0,
detailing,0,0,0,
detention,0,0,0,
determinant,0,3,0,
determinants,0,0,0,
detrimental,0,6,0,
detrimentally,0,2,0,
devaluation,0,10,0,
devaluations,0,1,0,
dgcl,0,1,0,
dhs,0,0,0,
diagnosed,0,1,0,
diagram,0,0,0,
differentiated,0,5,0,
differentiates,0,2,0,
differentiating,0,1,0,
differentiation,0,4,0,
differentiator,0,0,0,
diplomatic,0,1,0,
directing,0,0,0,
directions,0,0,0,
directories,0,0,0,
directorships,0,0,0,
disadvantageous,0,5,0,
disagrees,0,0,0,
disallow,0,0,0,
disapproval,0,0,0,
discharged,0,0,0,
disciplinary,0,3,0,
discipline,0,4,0,
discontinuances,0,0,0,
dislocation,0,0,0,
dislocations,0,2,0,
dismissing,0,3,0,
dispensing,0,1,0,
dispersion,0,0,0,
dissatisfaction,0,1,0,
dissatisfied,0,2,0,
disseminated,0,1,0,
dissolutions,0,0,0,
distances,0,1,0,
distillate,0,1,0,
distillates,0,0,0,
distinguishes,0,4,0,
distracting,0,0,0,
distraction,0,3,0,
disturbance,0,0,0,
disturbances,0,1,0,
div,0,0,0,
diverts,0,0,0,
divide,0,0,0,
doctor,0,0,0,
dod,0,2,0,
doj,0,5,0,
dol,0,0,0,
domains,0,0,0,
dominance,0,0,0,
dominant,0,1,0,
dominate,0,0,0,
donald,0,0,0,
dot,0,4,0,
downsizing,0,3,0,
downstream,0,0,0,
downwards,0,0,0,
drafts,0,0,0,
drag,0,1,0,
dramatic,0,16,0,
drawings,0,0,0,
drink,0,1,0,
drinks,0,1,0,
dropping,0,0,0,
drp,0,1,0,
drr,0,0,0,
drydock,0,0,0,
drydocking,0,0,0,
dsi,0,0,0,
dsos,0,0,0,
ducts,0,0,0,
dwellings,0,1,0,
dynamically,0,0,0,
dysfunction,0,1,0,
earthquakes,0,19,0,
edge,0,5,0,
edi,0,0,0,
educating,0,0,0,
efficacious,0,0,0,
electrowinning,0,0,0,
elevators,0,0,0,
ellis,0,0,0,
emerges,0,0,0,
empire,0,0,0,
employing,0,0,0,
emption,0,0,0,
ems,0,0,0,
emu,0,0,0,
encapsulation,0,0,0,
encephalopathy,0,0,0,
endothelial,0,0,0,
enforces,0,1,0,
engagement,0,4,0,
engineer,0,11,0,
england,0,12,0,
enhances,0,12,0,
enrollments,0,1,0,
ensuring,0,8,0,
entail,0,15,0,
entitlement,0,1,0,
entrainment,0,0,0,
entrant,0,0,0,
enumerated,0,1,0,
epact,0,0,0,
epc,0,3,0,
episode,0,1,0,
equip,0,1,0,
equipped,0,1,0,
equipping,0,1,0,
equitable,0,9,0,
ernst,0,1,0,
erroneous,0,3,0,
esa,0,0,0,
escalating,0,3,0,
escalators,0,2,0,
escrows,0,0,0,
establishments,0,2,0,
estoppel,0,0,0,
etf,0,0,0,
etfs,0,0,0,
ether,0,0,0,
ethernet,0,1,0,
etr,0,0,0,
eu,0,8,0,
euribor,0,4,0,
euronext,0,0,0,
euros,0,9,0,
evolution,0,3,0,
evolve,0,11,0,
evolved,0,1,0,
exacerbate,0,3,0,
exactly,0,3,0,
examiners,0,1,0,
examines,0,0,0,
excellence,0,4,0,
exceptional,0,4,0,
exchangers,0,0,0,
exchanging,0,1,0,
excretion,0,0,0,
executory,0,3,0,
exemptive,0,2,0,
exempts,0,2,0,
existent,0,0,0,
exits,0,1,0,
expecting,0,0,0,
expedient,0,1,0,
expedients,0,0,0,
expedited,0,3,0,
experiences,0,32,0,
explain,0,5,0,
explained,0,7,0,
explains,0,0,0,
explanations,0,1,0,
explicit,0,4,0,
exploitable,0,0,0,
exploiting,0,2,0,
explosions,0,8,0,
exposes,0,13,0,
expresses,0,3,0,
expressing,0,5,0,
expressions,0,21,0,
extensively,0,10,0,
externally,0,7,0,
extinguish,0,2,0,
extrapolate,0,1,0,
extrapolated,0,2,0,
extreme,0,20,0,
eye,0,3,0,
faa,0,2,0,
facilitates,0,5,0,
factored,0,5,0,
fahrenheit,0,0,0,
falsifying,0,1,0,
far,0,17,0,
fargo,0,9,0,
fca,0,0,0,
fcra,0,0,0,
fdca,0,0,0,
fdicia,0,8,0,
feedback,0,2,0,
feeds,0,0,0,
feels,0,1,0,
ferguson,0,3,0,
fertilizer,0,3,0,
fertilizers,0,0,0,
fha,0,6,0,
fhc,0,0,0,
fhfa,0,1,0,
fhlbb,0,1,0,
fhlbny,0,0,0,
fhlmc,0,7,0,
fibers,0,0,0,
fibrillation,0,0,0,
fibrosis,0,0,0,
fide,0,1,0,
fiduciaries,0,3,0,
figure,0,4,0,
filers,0,1,0,
filled,0,6,0,
finalize,0,2,0,
finances,0,2,0,
financially,0,16,0,
finish,0,5,0,
finishing,0,5,0,
finland,0,1,0,
finra,0,8,0,
fired,0,18,0,
fires,0,14,0,
firrea,0,0,0,
fitzgerald,0,1,0,
fixing,0,2,0,
fl,0,3,0,
flagship,0,3,0,
flex,0,0,0,
flexible,0,14,0,
flight,0,15,0,
fluctuates,0,22,0,
fluid,0,4,0,
flux,0,0,0,
fnma,0,6,0,
fob,0,5,0,
fomc,0,3,0,
footage,0,7,0,
forbear,0,1,0,
forbearance,0,6,0,
forces,0,14,0,
forgiveness,0,5,0,
forgo,0,1,0,
forks,0,0,0,
formats,0,8,0,
formulated,0,3,0,
formulating,0,3,0,
formulation,0,13,0,
fortune,0,2,0,
forum,0,5,0,
foster,0,1,0,
founders,0,0,0,
founding,0,5,0,
foundries,0,5,0,
foundry,0,4,0,
fourths,0,0,0,
fraction,0,2,0,
frances,0,1,0,
francs,0,1,0,
fremont,0,2,0,
french,0,8,0,
fronting,0,2,0,
frozen,0,9,0,
fruition,0,0,0,
fsa,0,0,0,
fsb,0,0,0,
fsma,0,0,0,
ftc,0,3,0,
fueled,0,11,0,
fulfilling,0,5,0,
fundings,0,2,0,
furnished,0,10,0,
furnishing,0,3,0,
ga,0,0,0,
games,0,20,0,
gao,0,0,0,
gasification,0,0,0,
gate,0,4,0,
gather,0,8,0,
gauge,0,0,0,
gender,0,0,0,
genentech,0,0,0,
genzyme,0,1,0,
geographically,0,22,0,
geographies,0,8,0,
geography,0,7,0,
geophysical,0,12,0,
geopolitical,0,17,0,
gi,0,0,0,
gilti,0,0,0,
gla,0,5,0,
glaxosmithkline,0,2,0,
glb,0,2,0,
glba,0,1,0,
glossary,0,2,0,
glucose,0,2,0,
gmib,0,1,0,
gmp,0,4,0,
gnma,0,6,0,
governments,0,44,0,
governors,0,5,0,
governs,0,6,0,
grading,0,7,0,
gradual,0,8,0,
gradually,0,12,0,
graft,0,0,0,
graham,0,1,0,
grand,0,7,0,
grape,0,2,0,
greece,0,5,0,
green,0,5,0,
greenspan,0,0,0,
gregory,0,0,0,
grouped,0,5,0,
groupings,0,3,0,
grows,0,10,0,
gsa,0,1,0,
guard,0,1,0,
gustav,0,2,0,
habitats,0,0,0,
halt,0,3,0,
handset,0,4,0,
hapoalim,0,0,0,
happen,0,2,0,
harassment,0,0,0,
harbor,0,15,0,
hard,0,11,0,
harnesses,0,0,0,
hartford,0,1,0,
hathaway,0,0,0,
hawk,0,0,0,
hcfa,0,0,0,
hd,0,0,0,
headings,0,7,0,
healing,0,0,0,
hear,0,3,0,
heard,0,1,0,
hearings,0,5,0,
heat,0,8,0,
hectares,0,0,0,
heloc,0,0,0,
helped,0,18,0,
helping,0,8,0,
hepatitis,0,3,0,
hereof,0,10,0,
hereto,0,2,0,
herewith,0,2,0,
hesitancy,0,1,0,
highway,0,6,0,
hires,0,1,0,
histories,0,6,0,
hitech,0,1,0,
hmda,0,0,0,
hoc,0,1,0,
holdback,0,0,0,
holidays,0,6,0,
homebuilders,0,0,0,
homeownership,0,1,0,
homogeneous,0,8,0,
homogenous,0,4,0,
hopes,0,3,0,
horizontal,0,4,0,
horsepower,0,1,0,
hour,0,19,0,
household,0,14,0,
hubs,0,1,0,
hurt,0,8,0,
hvac,0,2,0,
hybrid,0,19,0,
hydraulically,0,1,0,
