57234,1104042,10-K,edgar/data/1104042/0001193125-07-048925.txt,08MAR2007\
57235,1322439,10-K,edgar/data/1322439/0000950136-07-001226.txt,28FEB2007\
57236,1311803,10-K,edgar/data/1311803/0001193125-07-072117.txt,02APR2007\
57237,1318310,10-K,edgar/data/1318310/0001104659-07-019126.txt,14MAR2007\
57238,1125294,10-K,edgar/data/1125294/0001193125-07-070601.txt,30MAR2007\
57239,1320461,10-K,edgar/data/1320461/0000950136-07-002167.txt,02APR2007\
57240,1315255,10-K,edgar/data/1315255/0000950133-07-001726.txt,17APR2007\
57241,1114714,10-K,edgar/data/1114714/0001104659-07-020119.txt,16MAR2007\
57242,1322705,10-K,edgar/data/1322705/0001193125-07-041086.txt,27FEB2007\
57243,1315054,10-K,edgar/data/1315054/0001193125-07-082752.txt,17APR2007\
57244,1330969,10-K,edgar/data/1330969/0001193125-07-064375.txt,26MAR2007\
57245,1317577,10-K,edgar/data/1317577/0000950144-07-008342.txt,31AUG2007\
57246,1104349,10-K,edgar/data/1104349/0000950137-07-003294.txt,05MAR2007\
57247,1323531,10-K,edgar/data/1323531/0001047469-07-001738.txt,13MAR2007\
57248,1031316,10-K,edgar/data/1031316/0001171520-07-000066.txt,23FEB2007\
57249,1324189,10-K,edgar/data/1324189/0000950137-07-004041.txt,19MAR2007\
57250,1319197,10-K,edgar/data/1319197/0001193125-07-050978.txt,09MAR2007\
57251,1323885,10-K,edgar/data/1323885/0001193125-07-072408.txt,02APR2007\
57252,1324272,10-K,edgar/data/1324272/0001193125-07-056995.txt,16MAR2007\
57253,1323974,10-K,edgar/data/1323974/0001047469-07-009476.txt,21NOV2007\
57254,1095291,10-K,edgar/data/1095291/0001193125-07-050807.txt,09MAR2007\
57255,1322734,10-K,edgar/data/1322734/0001104659-07-021615.txt,22MAR2007\
57256,1212545,10-K,edgar/data/1212545/0000950153-07-000451.txt,01MAR2007\
57257,1162192,10-K,edgar/data/1162192/0000950133-07-001474.txt,30MAR2007\
57258,1325098,10-K,edgar/data/1325098/0001193125-07-049753.txt,09MAR2007\
57259,1130866,10-K,edgar/data/1130866/0001104659-07-019227.txt,14MAR2007\
57260,1323715,10-K,edgar/data/1323715/0000950152-07-001954.txt,09MAR2007\
57261,1326200,10-K,edgar/data/1326200/0000922423-07-000201.txt,09FEB2007\
57262,1103025,10-K,edgar/data/1103025/0001193125-07-035944.txt,21FEB2007\
57263,1323468,10-K,edgar/data/1323468/0001104659-07-020106.txt,16MAR2007\
57264,1325955,10-K,edgar/data/1325955/0000950134-07-005694.txt,15MAR2007\
57265,1324404,10-K,edgar/data/1324404/0001104659-07-014916.txt,28FEB2007\
57266,1316656,10-K,edgar/data/1316656/0000950123-07-003351.txt,07MAR2007\
57267,1252849,10-K,edgar/data/1252849/0001193125-07-065339.txt,27MAR2007\
57268,1178336,10-K,edgar/data/1178336/0001193125-07-147412.txt,29JUN2007\
57269,923144,10-K,edgar/data/923144/0001104659-07-018246.txt,12MAR2007\
57270,1324570,10-K,edgar/data/1324570/0000950137-07-003768.txt,14MAR2007\
57271,1320695,10-K,edgar/data/1320695/0000950137-07-002870.txt,27FEB2007\
57272,1329069,10-K,edgar/data/1329069/0001193125-07-044040.txt,01MAR2007\
57273,1205727,10-K,edgar/data/1205727/0001193125-07-057195.txt,16MAR2007\
57274,1161448,10-K,edgar/data/1161448/0001193125-07-044501.txt,01MAR2007\
57275,1110507,10-K,edgar/data/1110507/0001104659-07-018220.txt,12MAR2007\
57276,1345968,10-K,edgar/data/1345968/0000950134-07-006869.txt,29MAR2007\
57277,1328650,10-K,edgar/data/1328650/0001328650-07-000015.txt,08MAR2007\
57278,1262976,10-K,edgar/data/1262976/0001193125-07-190894.txt,28AUG2007\
57279,1326428,10-K,edgar/data/1326428/0001104659-07-024377.txt,30MAR2007\
57280,1317945,10-K,edgar/data/1317945/0001317945-07-000004.txt,02APR2007\
57281,1166389,10-K,edgar/data/1166389/0001204459-07-000424.txt,02APR2007\
57282,1222840,10-K,edgar/data/1222840/0001222840-07-000007.txt,01MAR2007\
57283,1321741,10-K,edgar/data/1321741/0001104659-07-044368.txt,31MAY2007\
57284,1360474,10-K,edgar/data/1360474/0001193125-07-072428.txt,02APR2007\
57285,1316898,10-K,edgar/data/1316898/0001193125-07-072425.txt,02APR2007\
57286,722077,10-K,edgar/data/722077/0001104659-07-048121.txt,18JUN2007\
57287,1106838,10-K,edgar/data/1106838/0001019687-07-000912.txt,02APR2007\
57288,1265572,10-K,edgar/data/1265572/0001362310-07-000284.txt,16MAR2007\
57289,1051514,10-K,edgar/data/1051514/0000950123-07-003922.txt,15MAR2007\
57290,1138817,10-K,edgar/data/1138817/0001193125-07-055804.txt,15MAR2007\
57291,1329919,10-K,edgar/data/1329919/0000950133-07-000926.txt,02MAR2007\
57292,1331301,10-K,edgar/data/1331301/0001193125-07-056899.txt,16MAR2007\
57293,1159167,10-K,edgar/data/1159167/0000950135-07-001336.txt,02MAR2007\
57294,1333513,10-K,edgar/data/1333513/0000950123-07-003937.txt,16MAR2007\
57295,1334478,10-K,edgar/data/1334478/0001193125-07-050182.txt,09MAR2007\
57296,1319048,10-K,edgar/data/1319048/0001193125-07-162832.txt,26JUL2007\
57297,1321560,10-K,edgar/data/1321560/0000950133-07-000960.txt,06MAR2007\
57298,1364885,10-K,edgar/data/1364885/0000950134-07-004752.txt,05MAR2007\
57299,712034,10-K,edgar/data/712034/0000950137-07-003108.txt,01MAR2007\
57300,1326190,10-K,edgar/data/1326190/0001144204-07-016258.txt,02APR2007\
57301,1310663,10-K,edgar/data/1310663/0000950123-07-003073.txt,02MAR2007\
57302,1340041,10-K,edgar/data/1340041/0000950129-07-001292.txt,09MAR2007\
57303,1084727,10-K,edgar/data/1084727/0001193125-07-054288.txt,14MAR2007\
57304,1324948,10-K,edgar/data/1324948/0001104659-07-047151.txt,12JUN2007\
57305,1344154,10-K,edgar/data/1344154/0001104659-07-017239.txt,08MAR2007\
57306,1018979,10-K,edgar/data/1018979/0000950134-07-004806.txt,05MAR2007\
57307,1331745,10-K,edgar/data/1331745/0000950136-07-001586.txt,13MAR2007\
57308,1331945,10-K,edgar/data/1331945/0001104659-07-024936.txt,02APR2007\
57309,822206,10-K,edgar/data/822206/0000936392-07-000254.txt,02APR2007\
57310,1281774,10-K,edgar/data/1281774/0000950123-07-003661.txt,13MAR2007\
57311,1330849,10-K,edgar/data/1330849/0001193125-07-041377.txt,28FEB2007\
57312,1131324,10-K,edgar/data/1131324/0000950134-07-005979.txt,16MAR2007\
57313,1331931,10-K,edgar/data/1331931/0001188112-07-000946.txt,02APR2007\
57314,1332602,10-K,edgar/data/1332602/0000950137-07-004971.txt,02APR2007\
57315,1333170,10-K,edgar/data/1333170/0000950135-07-001677.txt,16MAR2007\
57316,1334127,10-K,edgar/data/1334127/0001193125-07-201122.txt,14SEP2007\
57317,1302177,10-K,edgar/data/1302177/0001144204-07-015011.txt,28MAR2007\
57318,1331520,10-K,edgar/data/1331520/0000950134-07-006204.txt,20MAR2007\
57319,1060244,10-K,edgar/data/1060244/0001144204-07-013856.txt,21MAR2007\
57320,1332349,10-K,edgar/data/1332349/0000950136-07-001693.txt,16MAR2007\
57321,1334978,10-K,edgar/data/1334978/0000950134-07-004538.txt,01MAR2007\
57322,1123541,10-K,edgar/data/1123541/0000950134-07-007121.txt,30MAR2007\
57323,1332896,10-K,edgar/data/1332896/0000950144-07-002216.txt,15MAR2007\
57324,885306,10-K,edgar/data/885306/0000950135-07-001552.txt,12MAR2007\
57325,1335793,10-K,edgar/data/1335793/0000950152-07-001294.txt,20FEB2007\
57326,1324592,10-K,edgar/data/1324592/0000950129-07-001028.txt,28FEB2007\
57327,1325281,10-K,edgar/data/1325281/0001104659-07-019936.txt,16MAR2007\
57328,820027,10-K,edgar/data/820027/0001104659-07-014265.txt,27FEB2007\
57329,1334036,10-K,edgar/data/1334036/0001104659-07-025001.txt,02APR2007\
57330,1336047,10-K,edgar/data/1336047/0001336047-07-000005.txt,23FEB2007\
57331,1323630,10-K,edgar/data/1323630/0000950153-07-000585.txt,16MAR2007\
57332,867773,10-K,edgar/data/867773/0001193125-07-044848.txt,02MAR2007\
57333,1336917,10-K,edgar/data/1336917/0001193125-07-041759.txt,28FEB2007\
57334,1071625,10-K,edgar/data/1071625/0000950135-07-001996.txt,02APR2007\
57335,1327012,10-K,edgar/data/1327012/0000950144-07-003007.txt,02APR2007\
57336,1336920,10-K,edgar/data/1336920/0001193125-07-079805.txt,12APR2007\
57337,1293593,10-K,edgar/data/1293593/0001144204-07-034314.txt,29JUN2007\
57338,1086142,10-K,edgar/data/1086142/0001144204-07-051668.txt,28SEP2007\
57339,1361394,10-K,edgar/data/1361394/0001193125-07-061957.txt,23MAR2007\
57340,1162862,10-K,edgar/data/1162862/0001144204-07-013470.txt,19MAR2007\
57341,836429,10-K,edgar/data/836429/0001362310-07-002442.txt,15OCT2007\
57342,1318035,10-K,edgar/data/1318035/0001216596-07-000008.txt,02APR2007\
57343,1134203,10-K,edgar/data/1134203/0000891618-07-000173.txt,16MAR2007\
57344,1331875,10-K,edgar/data/1331875/0000892569-07-000186.txt,01MAR2007\
57345,1344596,10-K,edgar/data/1344596/0001193125-07-029699.txt,13FEB2007\
57346,1178717,10-K,edgar/data/1178717/0001104659-07-024808.txt,02APR2007\
57347,1325460,10-K,edgar/data/1325460/0001104659-07-022420.txt,26MAR2007\
57348,1332199,10-K,edgar/data/1332199/0000950135-07-001669.txt,16MAR2007\
57349,1009667,10-K,edgar/data/1009667/0000921895-07-000722.txt,02APR2007\
57350,1328208,10-K,edgar/data/1328208/0000950134-07-007082.txt,30MAR2007\
57351,1337899,10-K,edgar/data/1337899/0001144204-07-013891.txt,21MAR2007\
57352,1338065,10-K,edgar/data/1338065/0000950134-07-005634.txt,14MAR2007\
57353,1338949,10-K,edgar/data/1338949/0000950123-07-003521.txt,09MAR2007\
57354,1346980,10-K,edgar/data/1346980/0001193125-07-072085.txt,02APR2007\
57355,1323653,10-K,edgar/data/1323653/0000950137-07-004090.txt,20MAR2007\
57356,1276187,10-K,edgar/data/1276187/0001193125-07-229748.txt,30OCT2007\
57357,1125603,10-K,edgar/data/1125603/0000936392-07-000246.txt,30MAR2007\
57358,1335686,10-K,edgar/data/1335686/0000950133-07-001081.txt,14MAR2007\
57359,1339048,10-K,edgar/data/1339048/0000950134-07-005096.txt,08MAR2007\
57360,1232229,10-K,edgar/data/1232229/0000950153-07-001977.txt,13SEP2007\
57361,1311396,10-K,edgar/data/1311396/0001047469-07-010015.txt,13DEC2007\
57362,1339947,10-K,edgar/data/1339947/0001193125-07-043859.txt,01MAR2007\
57363,1311538,10-K,edgar/data/1311538/0000950136-07-004591.txt,29JUN2007\
57364,1338613,10-K,edgar/data/1338613/0000950134-07-007003.txt,30MAR2007\
57365,1361709,10-K,edgar/data/1361709/0001193125-07-072280.txt,02APR2007\
57366,1323033,10-K,edgar/data/1323033/0001104659-07-024450.txt,02APR2007\
57367,1343202,10-K,edgar/data/1343202/0000950137-07-004652.txt,29MAR2007\
57368,1338977,10-K,edgar/data/1338977/0000950144-07-002915.txt,30MAR2007\
57369,1285043,10-K,edgar/data/1285043/0001104659-07-016401.txt,05MAR2007\
57370,1339455,10-K,edgar/data/1339455/0000936392-07-000194.txt,14MAR2007\
57371,1333291,10-K,edgar/data/1333291/0001193125-07-209682.txt,28SEP2007\
57372,1335258,10-K,edgar/data/1335258/0000950129-07-001097.txt,01MAR2007\
57373,1344674,10-K,edgar/data/1344674/0001130319-07-000236.txt,28MAR2007\
57374,1125001,10-K,edgar/data/1125001/0000950133-07-001231.txt,23MAR2007\
57375,1292470,10-K,edgar/data/1292470/0001193125-07-046544.txt,06MAR2007\
57376,1328571,10-K,edgar/data/1328571/0001193125-07-053598.txt,13MAR2007\
57377,1340122,10-K,edgar/data/1340122/0000950134-07-003992.txt,23FEB2007\
57378,1321268,10-K,edgar/data/1321268/0001193125-07-071929.txt,02APR2007\
57379,1339553,10-K,edgar/data/1339553/0000950144-07-002167.txt,14MAR2007\
57380,1339605,10-K,edgar/data/1339605/0000950129-07-001595.txt,26MAR2007\
57381,1340744,10-K,edgar/data/1340744/0000950135-07-001528.txt,12MAR2007\
57382,1116927,10-K,edgar/data/1116927/0001104659-07-024467.txt,02APR2007\
57383,1186362,10-K,edgar/data/1186362/0001193125-07-071283.txt,02APR2007\
57384,1340354,10-K,edgar/data/1340354/0000950149-07-000107.txt,16MAR2007\
57385,1058090,10-K,edgar/data/1058090/0001193125-07-038325.txt,23FEB2007\
57386,1342126,10-K,edgar/data/1342126/0001104659-07-024265.txt,30MAR2007\
57387,1178104,10-K,edgar/data/1178104/0000950134-07-020152.txt,19SEP2007\
57388,1136893,10-K,edgar/data/1136893/0000892569-07-000185.txt,01MAR2007\
57389,1365555,10-K,edgar/data/1365555/0001144204-07-012960.txt,16MAR2007\
57390,1260625,10-K,edgar/data/1260625/0001144204-07-013941.txt,21MAR2007\
57391,1246263,10-K,edgar/data/1246263/0001193125-07-042553.txt,28FEB2007\
57392,1340282,10-K,edgar/data/1340282/0001140361-07-005926.txt,16MAR2007\
57393,1338401,10-K,edgar/data/1338401/0000950133-07-001428.txt,29MAR2007\
57394,1341318,10-K,edgar/data/1341318/0001193125-07-071804.txt,02APR2007\
57395,1325228,10-K,edgar/data/1325228/0001104659-07-022047.txt,23MAR2007\
57396,1340752,10-K,edgar/data/1340752/0000950135-07-002021.txt,02APR2007\
57397,1345840,10-K,edgar/data/1345840/0001193125-07-064308.txt,26MAR2007\
57398,1235468,10-K,edgar/data/1235468/0001047469-07-009840.txt,07DEC2007\
57399,1337675,10-K,edgar/data/1337675/0001144204-07-013233.txt,16MAR2007\
57400,1341769,10-K,edgar/data/1341769/0000950137-07-014118.txt,13SEP2007\
57401,1344980,10-K,edgar/data/1344980/0001193125-07-055360.txt,15MAR2007\
57402,1166463,10-K,edgar/data/1166463/0000950133-07-001074.txt,13MAR2007\
57403,1345111,10-K,edgar/data/1345111/0001193125-07-051049.txt,09MAR2007\
57404,1345126,10-K,edgar/data/1345126/0000950133-07-001075.txt,13MAR2007\
57405,1338690,10-K,edgar/data/1338690/0001047469-07-010263.txt,21DEC2007\
57406,1344907,10-K,edgar/data/1344907/0000950137-07-014492.txt,24SEP2007\
57407,1344413,10-K,edgar/data/1344413/0000950134-07-006952.txt,29MAR2007\
57408,1347022,10-K,edgar/data/1347022/0001193125-07-072146.txt,02APR2007\
57409,1347178,10-K,edgar/data/1347178/0000950133-07-001153.txt,16MAR2007\
57410,1358831,10-K,edgar/data/1358831/0000950134-07-006866.txt,29MAR2007\
57411,1171529,10-K,edgar/data/1171529/0001104659-07-019976.txt,16MAR2007\
57412,1349426,10-K,edgar/data/1349426/0000950123-07-003655.txt,13MAR2007\
57413,1368007,10-K,edgar/data/1368007/0001193125-07-061810.txt,22MAR2007\
57414,1350593,10-K,edgar/data/1350593/0001193125-07-255091.txt,28NOV2007\
57415,1314655,10-K,edgar/data/1314655/0001193125-07-069580.txt,30MAR2007\
57416,1350653,10-K,edgar/data/1350653/0001193125-07-072229.txt,02APR2007\
57417,1350886,10-K,edgar/data/1350886/0001144204-07-015706.txt,30MAR2007\
57418,1272830,10-K,edgar/data/1272830/0001193125-07-082917.txt,17APR2007\
57419,1351541,10-K,edgar/data/1351541/0000950123-07-004162.txt,20MAR2007\
57420,1352302,10-K,edgar/data/1352302/0001193125-07-059528.txt,20MAR2007\
57421,1138400,10-K,edgar/data/1138400/0000950136-07-001980.txt,28MAR2007\
57422,1352713,10-K,edgar/data/1352713/0000930413-07-002136.txt,09MAR2007\
57423,1239819,10-K,edgar/data/1239819/0001193125-07-070633.txt,30MAR2007\
57424,1352045,10-K,edgar/data/1352045/0001193125-07-072120.txt,02APR2007\
57425,1131554,10-K,edgar/data/1131554/0000893220-07-000772.txt,16MAR2007\
57426,1351509,10-K,edgar/data/1351509/0001193125-07-058206.txt,19MAR2007\
57427,1353209,10-K,edgar/data/1353209/0000950134-07-006122.txt,19MAR2007\
57428,1336249,10-K,edgar/data/1336249/0001193125-07-200278.txt,13SEP2007\
57429,1354513,10-K,edgar/data/1354513/0001342180-07-000043.txt,01MAR2007\
57430,1352341,10-K,edgar/data/1352341/0001047469-07-010225.txt,21DEC2007\
57431,1355795,10-K,edgar/data/1355795/0000950123-07-002945.txt,28FEB2007\
57432,1324105,10-K,edgar/data/1324105/0001104659-07-020062.txt,16MAR2007\
57433,1329606,10-K,edgar/data/1329606/0001329606-07-000005.txt,05APR2007\
57434,1342287,10-K,edgar/data/1342287/0001144204-07-059735.txt,09NOV2007\
57435,1342287,10-K,edgar/data/1342287/0001144204-07-009862.txt,23FEB2007\
57436,711665,10-K,edgar/data/711665/0001144204-07-013083.txt,16MAR2007\
57437,1354327,10-K,edgar/data/1354327/0000950123-07-004192.txt,21MAR2007\
57438,1350620,10-K,edgar/data/1350620/0000950137-07-002995.txt,28FEB2007\
57439,1163348,10-K,edgar/data/1163348/0000950123-07-004078.txt,19MAR2007\
57440,1315320,10-K,edgar/data/1315320/0001104659-07-023404.txt,29MAR2007\
57441,1169561,10-K,edgar/data/1169561/0000950123-07-007955.txt,25MAY2007\
57442,1326710,10-K,edgar/data/1326710/0001193125-07-084794.txt,19APR2007\
57443,840387,10-K,edgar/data/840387/0001144204-07-013253.txt,16MAR2007\
57444,1327603,10-K,edgar/data/1327603/0001327603-07-000015.txt,14MAR2007\
57445,1355007,10-K,edgar/data/1355007/0001104659-07-024300.txt,30MAR2007\
57446,1354217,10-K,edgar/data/1354217/0000950149-07-000111.txt,23MAR2007\
57447,1356949,10-K,edgar/data/1356949/0001104659-07-018815.txt,14MAR2007\
57448,1350031,10-K,edgar/data/1350031/0001193125-07-050733.txt,09MAR2007\
57449,1223786,10-K,edgar/data/1223786/0001193125-07-042881.txt,28FEB2007\
57450,1070336,10-K,edgar/data/1070336/0001193125-07-068749.txt,29MAR2007\
57451,1355855,10-K,edgar/data/1355855/0000914317-07-000869.txt,26MAR2007\
57452,1358164,10-K,edgar/data/1358164/0000930413-07-002362.txt,15MAR2007\
57453,1131907,10-K,edgar/data/1131907/0000950133-07-001150.txt,16MAR2007\
57454,1347006,10-K,edgar/data/1347006/0001104659-07-024444.txt,02APR2007\
57455,1282648,10-K,edgar/data/1282648/0001193125-07-072392.txt,02APR2007\
57456,1320414,10-K,edgar/data/1320414/0000893220-07-001117.txt,30MAR2007\
57457,1357971,10-K,edgar/data/1357971/0000943374-07-001847.txt,19DEC2007\
57458,1358656,10-K,edgar/data/1358656/0001072613-07-000804.txt,30MAR2007\
57459,1358356,10-K,edgar/data/1358356/0001193125-07-065072.txt,27MAR2007\
57460,1357615,10-K,edgar/data/1357615/0001193125-07-041685.txt,28FEB2007\
57461,1329068,10-K,edgar/data/1329068/0001193125-07-044040.txt,01MAR2007\
57462,1359055,10-K,edgar/data/1359055/0001104659-07-022376.txt,26MAR2007\
57463,1357326,10-K,edgar/data/1357326/0001193125-07-025072.txt,09FEB2007\
57464,1333493,10-K,edgar/data/1333493/0001193125-07-060688.txt,21MAR2007\
57465,1158895,10-K,edgar/data/1158895/0001193125-07-070740.txt,30MAR2007\
57466,1328300,10-K,edgar/data/1328300/0001328300-07-000005.txt,14MAR2007\
57467,1337013,10-K,edgar/data/1337013/0001193125-07-070808.txt,30MAR2007\
57468,1323648,10-K,edgar/data/1323648/0001362310-07-001198.txt,29JUN2007\
57469,884909,10-K,edgar/data/884909/0000950144-07-002563.txt,23MAR2007\
57470,1353268,10-K,edgar/data/1353268/0001144204-07-069634.txt,28DEC2007\
57471,1342960,10-K,edgar/data/1342960/0001104659-07-023500.txt,29MAR2007\
57472,1337009,10-K,edgar/data/1337009/0001193125-07-072407.txt,02APR2007\
57473,1282266,10-K,edgar/data/1282266/0000950134-07-004576.txt,01MAR2007\
57474,1301081,10-K,edgar/data/1301081/0001193125-07-273372.txt,31DEC2007\
57475,1350381,10-K,edgar/data/1350381/0001193125-07-070542.txt,30MAR2007\
57476,1304623,10-K,edgar/data/1304623/0001104659-07-024851.txt,02APR2007\
57477,1364099,10-K,edgar/data/1364099/0001193125-07-061161.txt,22MAR2007\
57478,1362004,10-K,edgar/data/1362004/0001193125-07-070784.txt,30MAR2007\
57479,1171662,10-K,edgar/data/1171662/0000950144-07-002464.txt,20MAR2007\
57480,1360886,10-K,edgar/data/1360886/0001104659-07-022256.txt,26MAR2007\
57481,1357371,10-K,edgar/data/1357371/0001104659-07-024895.txt,02APR2007\
57482,1360555,10-K,edgar/data/1360555/0001104659-07-044713.txt,01JUN2007\
57483,1355804,10-K,edgar/data/1355804/0000950144-07-002960.txt,02APR2007\
57484,1319764,10-K,edgar/data/1319764/0001104659-07-024082.txt,30MAR2007\
57485,1361658,10-K,edgar/data/1361658/0000950123-07-003338.txt,07MAR2007\
57486,1308569,10-K,edgar/data/1308569/0001116502-07-001420.txt,31JUL2007\
57487,1351197,10-K,edgar/data/1351197/0000936392-07-000248.txt,30MAR2007\
57488,1360901,10-K,edgar/data/1360901/0001193125-07-072377.txt,02APR2007\
57489,1357525,10-K,edgar/data/1357525/0000891020-07-000077.txt,23MAR2007\
57490,1014507,10-K,edgar/data/1014507/0001047469-07-009842.txt,07DEC2007\
57491,1295503,10-K,edgar/data/1295503/0000908834-07-000164.txt,30MAR2007\
57492,1361983,10-K,edgar/data/1361983/0000950123-07-004610.txt,28MAR2007\
57493,1361937,10-K,edgar/data/1361937/0001144204-07-016517.txt,02APR2007\
57494,1362468,10-K,edgar/data/1362468/0001104659-07-024922.txt,02APR2007\
57495,1287808,10-K,edgar/data/1287808/0001193125-07-069932.txt,30MAR2007\
57496,1354772,10-K,edgar/data/1354772/0000914317-07-000903.txt,30MAR2007\
57497,1363381,10-K,edgar/data/1363381/0001104659-07-020716.txt,20MAR2007\
57498,929186,10-K,edgar/data/929186/0000950124-07-001524.txt,15MAR2007\
57499,1362988,10-K,edgar/data/1362988/0000950136-07-001821.txt,22MAR2007\
57500,1130258,10-K,edgar/data/1130258/0001104659-07-019671.txt,16MAR2007\
57501,1355823,10-K,edgar/data/1355823/0000946275-07-000233.txt,09MAR2007\
57502,1355786,10-K,edgar/data/1355786/0001193125-07-066541.txt,28MAR2007\
57503,1298521,10-K,edgar/data/1298521/0000891020-07-000078.txt,26MAR2007\
57504,1364541,10-K,edgar/data/1364541/0000950129-07-001825.txt,02APR2007\
57505,1363202,10-K,edgar/data/1363202/0001193125-07-070698.txt,30MAR2007\
57506,1323854,10-K,edgar/data/1323854/0001193125-07-063091.txt,26MAR2007\
57507,1332174,10-K,edgar/data/1332174/0001193125-07-070483.txt,30MAR2007\
57508,1365135,10-K,edgar/data/1365135/0001193125-07-040314.txt,27FEB2007\
57509,1362705,10-K,edgar/data/1362705/0001193125-07-052327.txt,12MAR2007\
57510,1362599,10-K,edgar/data/1362599/0001193125-07-060547.txt,21MAR2007\
57511,1364250,10-K,edgar/data/1364250/0001193125-07-070967.txt,02APR2007\
57512,1348155,10-K,edgar/data/1348155/0001035704-07-000280.txt,17APR2007\
57513,1366578,10-K,edgar/data/1366578/0001193805-07-001323.txt,15MAY2007\
57514,1125920,10-K,edgar/data/1125920/0000950149-07-000108.txt,20MAR2007\
57515,1337223,10-K,edgar/data/1337223/0000950123-07-004208.txt,21MAR2007\
57516,1219169,10-K,edgar/data/1219169/0001047469-07-007910.txt,24OCT2007\
57517,1295557,10-K,edgar/data/1295557/0001104659-07-024386.txt,30MAR2007\
57518,1274494,10-K,edgar/data/1274494/0000950153-07-000576.txt,16MAR2007\
57519,1367083,10-K,edgar/data/1367083/0000950134-07-013693.txt,20JUN2007\
57520,1010286,10-K,edgar/data/1010286/0001104659-07-023953.txt,30MAR2007\
57521,1333248,10-K,edgar/data/1333248/0000936392-07-000233.txt,28MAR2007\
57522,1121702,10-K,edgar/data/1121702/0001104659-07-023716.txt,29MAR2007\
57523,1144945,10-K,edgar/data/1144945/0001193125-07-044311.txt,01MAR2007\
57524,1368879,10-K,edgar/data/1368879/0001047469-07-007205.txt,25SEP2007\
57525,1366868,10-K,edgar/data/1366868/0001104659-07-024668.txt,02APR2007\
57526,1113148,10-K,edgar/data/1113148/0001193125-07-054193.txt,14MAR2007\
57527,1363890,10-K,edgar/data/1363890/0000950148-07-000043.txt,16FEB2007\
57528,1325670,10-K,edgar/data/1325670/0001193125-07-060087.txt,21MAR2007\
57529,1332341,10-K,edgar/data/1332341/0000950137-07-004752.txt,30MAR2007\
57530,1370450,10-K,edgar/data/1370450/0001104659-07-022716.txt,27MAR2007\
57531,1270436,10-K,edgar/data/1270436/0001193125-07-057215.txt,16MAR2007\
57532,1369817,10-K,edgar/data/1369817/0001104659-07-014981.txt,28FEB2007\
57533,7431,10-K,edgar/data/7431/0001193125-07-070590.txt,30MAR2007\
57534,1367396,10-K,edgar/data/1367396/0001193125-07-048926.txt,08MAR2007\
57535,1367064,10-K,edgar/data/1367064/0001104659-07-023741.txt,30MAR2007\
57536,1371455,10-K,edgar/data/1371455/0001193125-07-071984.txt,02APR2007\
57537,1212235,10-K,edgar/data/1212235/0001104659-07-024926.txt,02APR2007\
57538,1370314,10-K,edgar/data/1370314/0000950133-07-001476.txt,30MAR2007\
57539,1369639,10-K,edgar/data/1369639/0001104659-07-024888.txt,02APR2007\
57540,1368900,10-K,edgar/data/1368900/0001193125-07-052745.txt,13MAR2007\
57541,1368458,10-K,edgar/data/1368458/0001047469-07-009602.txt,29NOV2007\
57542,1171298,10-K,edgar/data/1171298/0001193125-07-070697.txt,30MAR2007\
57543,1063494,10-K,edgar/data/1063494/0000950123-07-004785.txt,02APR2007\
57544,1111928,10-K,edgar/data/1111928/0000950135-07-001932.txt,29MAR2007\
57545,1369568,10-K,edgar/data/1369568/0000950144-07-002985.txt,02APR2007\
57546,1276591,10-K,edgar/data/1276591/0000891618-07-000203.txt,28MAR2007\
57547,1372791,10-K,edgar/data/1372791/0000950134-07-006829.txt,28MAR2007\
57548,1269871,10-K,edgar/data/1269871/0001104659-07-019670.txt,16MAR2007\
57549,1367644,10-K,edgar/data/1367644/0001367644-07-000013.txt,27MAR2007\
57550,1282631,10-K,edgar/data/1282631/0001104659-07-014541.txt,28FEB2007\
57551,1277021,10-K,edgar/data/1277021/0001104659-07-023114.txt,28MAR2007\
57552,1105018,10-K,edgar/data/1105018/0001193125-07-045615.txt,05MAR2007\
57553,1374993,10-K,edgar/data/1374993/0001144204-07-015819.txt,30MAR2007\
57554,1371781,10-K,edgar/data/1371781/0001072613-07-000736.txt,21MAR2007\
57555,1313024,10-K,edgar/data/1313024/0001047469-07-002515.txt,02APR2007\
57556,1038286,10-K,edgar/data/1038286/0000919574-07-001954.txt,02APR2007\
57557,1367705,10-K,edgar/data/1367705/0001104659-07-023194.txt,28MAR2007\
57558,1341141,10-K,edgar/data/1341141/0001193125-07-065575.txt,27MAR2007\
57559,1373980,10-K,edgar/data/1373980/0001104659-07-019513.txt,15MAR2007\
57560,1158223,10-K,edgar/data/1158223/0001104659-07-024464.txt,02APR2007\
57561,1364100,10-K,edgar/data/1364100/0000950129-07-001095.txt,01MAR2007\
57562,1373561,10-K,edgar/data/1373561/0001193125-07-071537.txt,02APR2007\
57563,1374535,10-K,edgar/data/1374535/0000950135-07-001994.txt,30MAR2007\
57564,1368802,10-K,edgar/data/1368802/0001144204-07-014837.txt,27MAR2007\
57565,809248,10-K,edgar/data/809248/0001193125-07-062109.txt,23MAR2007\
57566,1371489,10-K,edgar/data/1371489/0001104659-07-024205.txt,30MAR2007\
57567,1375557,10-K,edgar/data/1375557/0001193125-07-070535.txt,30MAR2007\
57568,1372807,10-K,edgar/data/1372807/0001193125-07-068912.txt,29MAR2007\
